filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
yaman04.wav,0.281509012,0.053946815,1128.230289,1084.83764,1667.773249,0.075951166,-311.0269775,186.3747101,-46.48209763,-35.4611702,-4.982214451,4.785069942,-5.109889984,-0.015967933,2.189361334,10.89170742,9.652803421,7.430138111,5.192666054,1.80189538,1.974615097,-0.638119698,-8.298932076,5.37163353,-5.11631012,-4.006831646,yaman
yaman05.wav,0.316118956,0.042718455,1194.924498,1176.426896,1714.039635,0.082241377,-312.2242737,176.3630524,-46.68345261,-35.9992485,-5.451818466,7.026776791,-0.343365997,0.979746163,1.617671609,12.6140995,9.255075455,5.970459938,6.578690529,2.857235909,0.654790938,1.87626195,-9.101777077,4.687086582,-9.946255684,-3.9826684,yaman
yaman23.wav,0.248382524,0.063813545,2216.727563,2208.947651,4373.456888,0.083427689,-282.7857056,55.75033951,-8.157979012,48.59860229,-10.86014271,-0.601019144,2.5216434,2.798269272,-4.293310642,8.079277992,-2.592712164,-4.946240902,-11.16212749,5.946987629,-5.866837978,-4.361374855,-1.081195831,-0.146923602,-6.883160114,2.53939271,yaman
yaman24.wav,0.248388842,0.067233168,2192.987344,2182.738273,4309.865605,0.080318108,-280.2664185,54.84529877,-9.459324837,50.43684769,-9.166002274,-0.131892249,1.917462111,2.311746597,-5.115231514,9.143021584,-3.250863075,-5.676716328,-11.05513763,6.697124481,-6.504716396,-4.354296207,-1.530047297,-0.25225693,-5.831442356,1.543659925,yaman
yaman25.wav,0.244172871,0.064108685,2130.747664,2175.310854,4212.899525,0.07559856,-286.3431091,59.6573143,-7.60828495,48.71080399,-10.89072418,1.024725556,2.469901562,1.68919003,-3.918917418,7.912800789,-3.265370607,-6.07174015,-10.39086342,6.322081566,-7.663299084,-2.092023134,-3.074571848,-1.501742244,-5.893661022,-0.211461633,yaman
yaman26.wav,0.249901429,0.060312986,2169.767933,2180.716371,4282.324105,0.080034286,-289.6776428,58.16159439,-8.296637535,49.51032639,-11.73891163,0.863481939,3.856151342,1.530349731,-3.02513361,7.266903877,-2.256970167,-4.932257175,-11.95724297,7.008689404,-6.653366566,-2.3097229,-1.661109924,-1.716011524,-5.160597801,1.871432424,yaman
yaman27.wav,0.242126286,0.064265825,2065.091154,2182.883921,4162.866494,0.06849883,-293.0124207,61.75767517,-4.477374554,50.7134819,-8.856478691,-0.002127491,2.914563894,0.446474731,-3.883701324,9.685166359,-2.930052519,-4.050165653,-11.89454937,6.285003662,-6.940407753,-3.996176958,-0.934499443,-2.035369873,-5.830510616,3.13104701,yaman
asavari01.wav,0.300183088,0.32508263,1206.546396,1155.047276,1964.071457,0.074106506,-91.90499878,161.1022644,-74.4858017,5.615185261,-51.74045944,-6.594140053,-29.29377937,-30.91834068,-33.28923798,-28.62979507,-5.082414627,-15.0733633,2.223300934,-13.6349926,-0.754969716,-8.234992027,-22.9552784,-7.821909428,-16.77939034,-16.57734489,asavari
asavari02.wav,0.327855527,0.284175575,1427.439451,1217.099687,2564.109495,0.092367166,-91.21986389,158.8376617,-97.3331604,10.90955639,-51.64648438,2.594857454,-17.96469879,-14.71392727,-21.7532177,-20.41329384,0.125094488,-21.96805382,-4.073012829,-15.47128391,-5.398392677,-16.70317841,-21.58263588,-9.302790642,-17.80082893,-12.78038216,asavari
asavari03.wav,0.327855587,0.284175575,1427.441226,1217.104606,2564.126162,0.092369434,-91.21990204,158.8376007,-97.33318329,10.9095192,-51.64654922,2.594843626,-17.96475792,-14.71396828,-21.75321388,-20.41340446,0.125155136,-21.96817017,-4.072989941,-15.47136497,-5.398420811,-16.7031765,-21.58274841,-9.302716255,-17.80097198,-12.78028679,asavari
asavari04.wav,0.321696788,0.237889409,1199.219412,1119.835959,1982.704678,0.076578146,-134.350235,170.1576843,-64.38932037,-2.495840073,-32.99863434,-11.78129864,-21.48161125,-13.5841217,-30.11032486,-25.37184143,7.053437233,-18.55430794,-7.357093811,-9.861737251,-6.845128536,-5.518451691,-16.98517609,-3.947621584,-11.1823101,-13.03959751,asavari
asavari05.wav,0.280996531,0.328169942,1176.39412,1109.925828,1948.704883,0.069996175,-86.09926605,171.1774445,-77.12506104,11.51508045,-32.74779892,-5.165399075,-31.35709572,-34.87882233,-32.14893723,-20.95613861,-4.617053509,-25.67391205,1.373923063,-12.45385361,-13.39169407,-13.49867916,-14.90821934,2.030709743,-11.52072144,-14.09454536,asavari
asavari25.wav,0.253444284,0.072143979,2293.283602,2167.771819,4453.073073,0.104124465,-291.2286682,53.991436,-13.00732899,35.18709946,-12.0053854,9.878199577,0.336893499,0.441375732,1.457231998,5.780820847,-4.10684824,-5.078658104,-13.4984684,6.631669521,-10.21676064,3.168458462,0.886206269,7.802039146,9.028351784,9.940994263,asavari
asavari26.wav,0.249763921,0.008229174,1867.395635,2128.407512,3730.060778,0.067802689,-506.7096558,72.20132446,-4.250007629,32.33959961,-3.696719885,11.87587643,-3.104769945,3.382179737,5.574201584,8.749403,-2.782904625,-6.582186222,-3.650759935,7.17573452,-10.41255665,6.237299919,4.218763351,11.11953926,10.7406702,11.52101231,asavari
asavari27.wav,0.243017048,0.045335066,1955.703362,2138.605785,3841.101773,0.077172625,-326.9839478,75.80703735,-5.43766737,30.12722206,-6.00777626,8.693594933,2.233393431,0.247940019,0.627387524,12.28061008,-5.090520382,-5.999689579,-6.153501034,4.637569904,-7.204371929,-1.883527756,-3.534433603,-1.73588407,-3.139124155,6.527245522,asavari
asavari28.wav,0.246581554,0.044941887,1985.613041,2182.127641,3950.984442,0.074230466,-325.0038147,74.18991852,-4.976498127,29.4763031,-5.275134563,9.950242996,3.712875128,0.36017248,-0.73987323,13.35396004,-4.546646595,-5.330456257,-5.770468235,3.423609972,-6.421062469,-1.428525925,-5.33236599,-1.381054997,-3.232648611,5.878148079,asavari
asavari29.wav,0.246582583,0.044941895,1985.620537,2182.130924,3950.901109,0.074219128,-325.00354,74.18976593,-4.976386547,29.47613907,-5.27493906,9.95007515,3.712849379,0.36039719,-0.740305305,13.35442543,-4.547122955,-5.329879284,-5.771240234,3.424136162,-6.42138958,-1.428281307,-5.332260132,-1.38102603,-3.232441902,5.877972603,asavari
bageshree01.wav,0.305021167,0.024329936,1581.085873,1924.187874,2815.407976,0.078624241,-308.6351929,127.4217758,-13.59825516,5.071454048,-9.092691422,-11.60688972,-12.11826038,4.399742126,-17.99115562,-13.41232681,4.37604475,5.042470932,13.31531811,8.418593407,-9.50944519,10.95966911,7.633796692,4.042544842,-1.992865086,0.106892921,bageshree
bageshree02.wav,0.313497692,0.03186544,1729.323325,1828.23542,3049.623226,0.096515667,-277.5927734,118.5189285,-37.41592026,4.970972061,-6.331013203,3.577478647,-15.69130516,-6.056808472,-11.26009846,0.368532211,3.992272615,-2.061221361,7.448151588,10.7935133,-3.476524591,6.790296078,6.885547161,8.791217804,-4.351970673,-1.442471027,bageshree
bageshree03.wav,0.367189497,0.047981769,1212.229113,1133.298104,1954.421515,0.087499849,-271.4973755,185.600769,-60.25831985,-12.92343616,-0.473401517,-17.9575634,-15.12065506,-4.205972195,-5.171954155,-0.487609208,2.895200491,-4.095500469,15.26722717,10.05512905,0.514178395,1.311789989,8.588487625,4.146789551,-2.079755068,4.039783001,bageshree
bageshree04.wav,0.313787282,0.046144761,1241.182511,1238.075841,1882.105286,0.081532009,-280.2817383,171.3205109,-47.86733246,-13.3834486,-14.65918255,7.130467892,-19.1295681,-4.46629715,-7.886338711,1.972805858,9.446640968,-1.936021924,13.38251781,9.146130562,-0.957268417,7.089403152,8.207377434,6.015748501,-0.582328558,-4.611635208,bageshree
bageshree05.wav,0.36393705,0.03388989,1770.320906,1768.868287,2941.132215,0.110547706,-245.1825104,120.9204712,-51.24565887,3.46609354,2.816654921,5.015918255,-0.22941108,8.656812668,6.11990118,6.392617226,4.231545925,8.558841705,6.058714867,5.093615532,-4.40678978,3.437568665,-4.173241615,11.58074188,-1.277163625,-0.825020492,bageshree
bageshree24.wav,0.153406769,0.372402817,1533.362173,1334.691826,2820.399612,0.083574702,-155.6582031,94.35528564,-74.41928864,23.53185463,-37.49285889,-8.819392204,-26.09755135,-10.05297279,-16.42992401,-25.45866966,-20.07303619,-23.03759193,-10.76115322,-16.82106018,-2.787034512,-13.52751446,-7.22539854,-9.235571861,-17.79695892,-8.86092186,bageshree
bageshree25.wav,0.212633356,0.316401988,1477.37018,1241.620259,2585.126035,0.097954434,-144.5704651,118.4285278,-70.47383881,16.3517704,-32.06433868,-7.587632179,-23.2935276,-15.18148804,-13.37272835,-29.70407677,-21.43262863,-18.74095726,-7.722298622,-17.63020325,-10.20121288,-12.24038982,-10.4588356,-10.66159344,-15.85961723,-7.288832664,bageshree
bageshree27.wav,0.246906579,0.05247904,1987.201393,2095.593663,3990.717535,0.077287137,-317.5545044,68.72005463,-10.57624626,37.49895477,-11.3184967,7.100108147,2.493446827,0.644312978,0.602792323,7.92633009,-1.888692617,-3.984039068,-6.591546059,5.598323822,-10.48410702,-0.460945427,-3.927458763,3.276943445,5.593976974,14.00123024,bageshree
bageshree28.wav,0.251109421,0.043062493,1907.435604,2142.087783,3919.709631,0.064062727,-332.7229919,75.64517975,-8.092064857,39.14904404,-6.778225899,7.961504459,2.857210875,1.744781613,-0.170855924,9.157786369,-3.143226862,-4.117087841,-5.173823357,4.61656189,-9.338168144,0.026433798,-4.152348518,1.130046964,-0.056987468,8.182051659,bageshree
bageshree29.wav,0.252925456,0.047213271,2040.735707,2170.483051,4211.524533,0.071197982,-314.339386,68.46234131,-9.685592651,40.2832222,-10.06254578,8.076664925,0.968650401,1.241178274,-0.728034258,8.676923752,-4.414542675,-4.632953644,-6.029488087,6.804396629,-7.897046566,-1.781196356,-1.524311781,-1.321298242,-0.656297505,7.845597267,bageshree
bageshree30.wav,0.264325738,0.052678782,2134.1984,2151.667864,4216.849501,0.081262925,-293.1521301,68.81385803,-19.53634644,39.93476868,-7.314192295,4.438222408,2.843393803,0.68947351,-0.243616581,10.83273506,-4.344601154,-3.744165182,-6.92320013,5.884365082,-4.193368435,-5.466124058,0.231565014,-2.589942455,-2.660339832,7.412711143,bageshree
bageshree31.wav,0.267094582,0.05311523,2140.190382,2157.343775,4224.15779,0.082379698,-292.744873,65.39302826,-17.66896248,42.77030182,-7.261296272,3.136966228,-0.595691323,0.216924429,-1.137490869,12.77575684,-4.107543468,-3.71843791,-6.304001808,5.808914185,-4.78904295,-5.217331886,0.083153315,-3.84098959,-2.327563763,4.697036743,bageshree
Bhairavi01.wav,0.376945108,0.163161352,1461.261479,1519.152818,2284.386187,0.082518775,-128.9258728,141.2871094,-55.81724167,-18.23100662,-11.95390701,12.15271568,-3.622349501,8.897470474,-11.13383007,14.23276615,16.68791771,-8.877539635,-4.538442612,9.172641754,-4.296078682,-2.738285303,-9.541260719,-0.652106047,-13.28986645,-4.643167496,bhairavi
Bhairavi02.wav,0.311814785,0.165649146,1463.279473,1589.319605,2345.419151,0.079836252,-145.1039429,138.7758942,-47.1482048,-18.4471817,-11.46688271,11.99698734,-5.952040195,10.78857613,-16.82716942,15.96302223,17.30367088,-13.39825344,0.598662317,7.150291443,-6.41945982,-3.225034952,-2.005487919,-4.944269657,-17.975214,-4.800602913,bhairavi
Bhairavi03.wav,0.404276371,0.170478046,1528.948578,1516.708972,2423.92701,0.08982372,-108.3470993,138.2162628,-63.03671646,-12.98875332,-16.17011452,16.01998901,-7.224750042,5.960234165,-7.653785706,11.32806492,10.08975887,-6.753809452,-2.86959219,5.15073204,-3.955417395,-1.762371063,-4.416703224,0.408638686,-12.44019604,-3.630958796,bhairavi
Bhairavi04.wav,0.367289066,0.139348269,1496.499375,1576.312949,2355.252425,0.085785196,-149.0476532,137.9558258,-52.0701561,-17.93220139,-10.66192818,12.29461765,-6.635709763,10.00927734,-13.81471348,17.6951313,14.9148941,-11.63308907,2.886481524,5.491472244,-11.73161602,-2.666086197,-1.994741321,-1.700373173,-15.40549755,-5.660603046,bhairavi
Bhairavi05.wav,0.310779512,0.162177384,1481.908978,1635.421163,2448.060197,0.075061149,-155.2888031,133.6183929,-45.54384995,-15.74585533,-11.94095802,10.55456066,-4.633904934,13.66475964,-11.96479988,21.07602119,18.79735756,-13.59171867,3.607272863,7.261176109,-9.276799202,-6.151970863,-6.136784554,-4.376219273,-12.15907478,-2.709866762,bhairavi
bhairavi27.wav,0.264662057,0.061885621,2141.80073,2121.354063,4153.841549,0.085759874,-300.9294434,59.93964005,-16.96393585,45.64860153,-7.487018108,-0.590692639,3.703278065,1.358842254,0.41861254,7.165911198,-6.151237488,-6.176972866,-9.836448669,6.255201817,-7.186213493,1.345597029,1.239245772,1.4643749,0.656096756,2.257756948,bhairavi
bhairavi28.wav,0.268322229,0.063391082,2257.522372,2174.010097,4366.606929,0.093012665,-297.6777954,51.89465332,-16.04156685,48.15553665,-7.831373692,-3.743644476,2.957862616,6.100138187,-1.097856402,4.729661942,-3.77285862,-5.129568577,-10.82581997,7.383192539,-7.38334465,1.786231041,2.266838551,4.095729828,4.042112827,5.328552246,bhairavi
bhairavi29.wav,0.260985196,0.066459157,2294.789135,2189.070619,4469.822972,0.095256038,-289.9418945,49.7957077,-14.6984129,48.56940079,-10.29131126,-2.203332901,3.134056091,5.618039608,-0.950140595,3.641240597,-3.089942217,-5.76224947,-9.744373322,5.933516502,-6.484201908,0.16091305,3.119392633,4.033770561,3.823848486,6.747310638,bhairavi
bhairavi30.wav,0.262018621,0.060626801,2200.113374,2209.366214,4309.457275,0.084858519,-296.9998779,56.00061798,-13.1559639,45.45285416,-5.713340759,-2.729437828,3.747694969,3.6442523,-0.959713519,6.709309578,-4.467195988,-6.00384903,-10.18256092,6.52199173,-6.683928013,0.21415706,1.147337437,1.128727436,-0.021680897,4.44538784,bhairavi
bhairavi31.wav,0.266914666,0.056680769,2483.204591,2227.938502,4776.237785,0.107585139,-287.835144,41.17750549,-17.72063446,46.31450272,-10.7690773,3.092711449,-0.017563622,4.770704269,-2.25593996,5.448206425,-2.228234768,-6.992031574,-8.438872337,10.93236351,-4.542210102,3.53283453,-0.210524425,-1.477284193,1.076334476,6.648095131,bhairavi
bhoop01.wav,0.339839429,0.003028512,1230.199177,1194.641434,1863.380399,0.085457911,-532.6468506,173.5662994,-64.08770752,-17.71237755,-4.258553982,-10.72930145,-13.36506176,-9.032385826,-5.158343315,2.584735155,-2.056506157,-2.001231432,5.377227306,11.98103046,0.601711214,5.234429359,0.000840521,7.705551147,1.859860301,-0.502900362,bhoopali
bhoop02.wav,0.310248017,0.01948295,1226.886037,1517.405074,1725.039569,0.057923308,-383.1567688,157.9326324,-26.93453026,-23.42751694,-9.270476341,5.631162167,-19.50252342,2.497752905,-16.55436134,-2.259865046,14.13089752,4.254956245,-0.778820992,6.615781784,-2.455657482,2.43216753,-12.36827087,7.518706799,-8.334168434,-6.787574768,bhoopali
bhoop03.wav,0.285889149,0.070526466,1228.711455,1349.22513,1871.372017,0.074767122,-222.5489807,163.747345,-37.13786316,-6.305622578,-6.025865078,7.098666668,-14.63662815,-13.31796074,-19.64195251,-2.467225552,6.393933296,-5.480314732,0.803549469,8.004267693,2.62665844,8.483317375,-1.060833693,9.834617615,3.06541729,-0.105072916,bhoopali
bhoop04.wav,0.279672146,0.061489955,1142.307072,1261.103668,1707.856339,0.068223699,-251.5027161,174.8497925,-39.34662628,-5.672209263,-11.74562073,3.993980408,-14.06747913,-8.061563492,-19.5288105,-2.809231997,6.734003067,-2.429245234,4.112646103,10.2035141,6.995084763,10.30394554,-8.767677307,14.42537594,1.311870694,0.017716493,bhoopali
bhoop05.wav,0.272513062,0.05279997,1171.676441,1351.986368,1794.839147,0.064987513,-260.7865295,166.9029846,-33.90835953,-2.889201164,-6.009204388,6.013473034,-9.752301216,-8.051131248,-23.41963959,-2.275025368,13.80752087,-1.745750785,4.993956089,10.20279503,4.713620663,2.466744423,-4.483252525,14.48662567,0.807997465,4.839716911,bhoopali
bhoopali21.wav,0.291680217,0.052515708,2316.280326,2225.59618,4542.472532,0.106846671,-287.4472351,70.40314484,-8.153716087,31.37256241,-2.686849594,9.567139626,-0.710674942,-3.527603865,-0.683873773,12.41706467,-2.76165843,-3.787310123,-8.644269943,10.30196762,-4.049494743,-0.558911562,-0.569515347,-1.104627728,-0.929566026,6.973266125,bhoopali
bhoopali22.wav,0.274107456,0.048763558,2371.043189,2211.603389,4698.996586,0.115423338,-300.2198486,61.88509369,-10.68426609,30.04617882,-10.48160744,12.73666096,-0.417144954,-3.323951244,0.082934208,14.33120155,-0.668002725,-5.019345284,-9.161090851,9.933350563,-3.334836245,0.767736316,2.102872849,2.3139503,5.66827631,8.635155678,bhoopali
bhoopali23.wav,0.27805987,0.04615432,2390.164744,2245.136638,4716.313148,0.110069629,-298.8648987,61.71097565,-8.344552994,30.7258091,-7.921501637,9.921782494,-1.61006844,-2.001211882,-2.144378901,14.45402336,-1.185834169,-4.372428417,-7.434973717,9.675504684,-4.895139694,-0.581352472,-0.388055772,-0.904358864,3.045085669,9.078838348,bhoopali
bhoopali24.wav,0.283791244,0.043088492,2320.974474,2195.306961,4601.213844,0.111005754,-305.2447205,66.20452881,-8.69979763,31.80111694,-8.336860657,11.18369961,-0.151043683,-2.987078905,-1.867692828,14.63122559,-0.001421642,-3.778192997,-8.884222984,10.50238228,-3.728152514,-2.658587217,0.671110094,-1.128932238,1.211599469,7.823223114,bhoopali
bhoopali25.wav,0.28552705,0.043450501,2322.271536,2212.490582,4692.046628,0.106564359,-303.5467834,69.70030975,-9.764009476,32.15196228,-8.457490921,9.831326485,2.809595346,-4.555921078,2.281959295,13.01697063,-2.511920452,-1.576195717,-7.989004612,9.851189613,-1.151962042,-1.614374399,0.804954529,-3.357929468,-3.745903969,10.16321754,bhoopali
darbari26.wav,0.285255641,0.066689208,2234.670693,2220.575457,4330.643883,0.097762911,-306.8569641,59.66254044,-9.458169937,28.67016029,-7.472585201,8.031007767,1.047432542,-2.054580688,1.722632408,12.14001656,-0.362818688,-7.06165123,-10.41995335,8.895988464,-5.625366688,-2.228160858,-4.903134823,1.579957485,3.048408031,12.48545361,darbari
darbari27.wav,0.29815799,0.064619198,2236.145836,2244.404581,4327.547733,0.093634394,-307.2296753,60.69484329,-8.453178406,26.74757004,-6.463757515,8.22953701,1.442136645,-0.573439062,-0.526748657,13.5703125,-0.439186603,-5.62336731,-9.365477562,7.642758846,-4.76956892,-1.802971125,-5.131511211,1.401168942,2.387610197,11.18768024,darbari
darbari28.wav,0.268217266,0.064785518,2184.00085,2235.443492,4277.789594,0.088021805,-303.0900574,62.4203949,-4.936005116,30.4709301,-9.006754875,7.642352581,4.021456242,0.100719921,-0.949128985,11.49081326,-0.473674446,-3.574886084,-10.11509132,5.912729263,-6.004962444,-1.382963181,-4.97760725,1.50725174,0.802169263,10.48569393,darbari
darbari29.wav,0.272383809,0.068272412,2190.754644,2216.76971,4231.226456,0.090901874,-301.0821228,59.41816711,-7.697367668,29.86843109,-7.014729023,6.958240509,2.012425184,0.492062867,-1.625035644,11.92810822,0.50432992,-6.576230526,-7.78630352,7.50871563,-6.874527454,-0.893874466,-5.513955593,2.010983706,2.048660755,9.891562462,darbari
darbari30.wav,0.260290056,0.067388222,2191.543382,2213.547216,4274.668922,0.092770131,-301.0783081,61.53482056,-7.962302208,29.16310501,-8.906175613,7.794453621,2.623842239,-1.057043314,0.271713257,13.05064487,0.104014084,-4.815765381,-8.311879158,5.937160015,-6.51053381,-0.13817133,-4.737736702,2.602334499,1.934684396,12.33613014,darbari
DKanada01.wav,0.29907164,0.267253011,1355.829314,1345.811665,2094.604001,0.085296914,-97.51712799,149.8239899,-61.09818649,-11.62120152,-15.41549873,-6.898005009,-27.27198029,-16.51465988,-29.16040421,-1.459342837,0.48752588,-9.426977158,6.543130398,3.701734304,-2.176377535,-1.02109921,-5.900278568,6.394359589,-8.806653023,-4.309571266,dkanada
DKanada02.wav,0.290799528,0.26161781,1347.673424,1379.627534,2216.961594,0.077807164,-109.3342438,147.3807831,-55.07952881,-4.776950836,-16.05787849,-13.38113117,-23.63787651,-8.683953285,-26.05787659,-1.612437367,2.537434101,-10.16003704,4.978297234,2.533019781,-4.233261108,-0.710783541,-5.053888798,3.150292635,-7.704617023,-4.124248981,dkanada
